en,ru,uk,be,bg,mk,bs,hr,sr,sk,pl,lv,lt,sl,cs,ro,sq,it,el,la,co,es,ca,fr,de,no,sv,fi,hu,hy,ka,az
 eleven, odinnadtsat', odinadtsyat', adzinatstsats', edinadeset, edinaeset, jedanaest, jedanaest, jedanaest, jedenast, jedenascie, vienpadsmit, vienuolika, enajst, jedenact, unsprezece, njembedhjete, undici, enteka, undecim , undici, once, onze, onze, elf, elleve, elva, yksitoista, tizenegy, tasnmek, tertmet'i, on bir
 twelve, dvenadtsat', dvanadtsyat', dvanatstsats', dvanadeset, dvanaeset, dvanaest, dvanaest, dvanaest, dvanast, dwanascie, divpadsmit, dvylika, dvanajst, dvanact, doisprezece, dymbedhjete, dodici, dodeka, duodecim , dodici, doce, dotze, douze, zwolf, tolv, tolv, kaksitoista, tizenkett, tasnerkow, tormet'i, on iki
 thirteen, trinadtsat' , trinadtsyat', trynatstsats', trinadeset, trinaeset, trinaest, trinaest, trinaest, trinast, trzynascie, trispadsmit, trylika, trinajst, trinact, treisprezece, trembedhjete, tredici, dekatreis, tredecim , tredeci, trece, tretze, treize, dreizehn, tretten, tretton, kolmetoista, tizenharom, tasnerek', tsamet'i, on uc
 fourteen, chetyrnadtsat' , chotirnadtsyat', chatyrnatstsats', chetirinadeset, chetirinaeset, cetrnaest, cetrnaest, chetrnaest, strnast, czternascie, cetrpadsmit, keturiolika, stirinajst, ctrnact, paisprezece, katermbedhjete, quattordici , dekatessera, quattuor , quattordici, catorce, catorze, quatorze, vierzehn, fjorten, fjorton, neljatoista, tizennegy, tasnch'ors, totkhmet'i, on dord
 fifteen, pyatnadtsat' , p'yatnadtsyat', pyatnatstsats', petnadeset, petnaeset, petnaest, petnaest, petnaest, patnast, pietnascie, piecpadsmit, penkiolika, petnajst, patnact, cincisprezece, pesembedhjete, quindici, dekapente, quindecim , quindici, quince, quinze, quinze, funfzehn, femten, femton, viisitoista, tizenot, tasnhing, tkhutmet'i, on bes
 sixteen, shestnadtsat' , shistnadtsyat', shasnatstsats', shestnadeset, shesnaeset, sesnaest, sesnaest, shesnaest, sestnast, szesnascie, sespadsmit, sesiolika, sestnajst, sestnact, saisprezece, gjashtembedhjete, sedici , dekaexi, sedecim , sedici, dieciseis, setze, seize, sechzehn, seksten, sexton, kuusitoista, tizenhat, tasnvets', tekvsmet'i, on alti
 seventeen, semnadtsat' , simnadtsyat', semnatstsats', sedemnadeset, sedumnaeset, sedamnaest, sedamnaest, sedamnaest, sedemnast, siedemnascie, septinpadsmit, septyniolika, sedemnajst, sedmnact, saptesprezece, shtatembedhjete, diciassette, dekaepta, decem et septem , diciassette, diecisiete, disset, dix-sept, siebzehn, sytten, sjutton, seitsemantoista, tizenhet, tasnyot', chvidmet'i, on yeddi
 eighteen, vosemnadtsat' , visimnadtsyat', vasemnatstsats', osemnadeset, osumnaeset, osamnaest, osamnaest, osamnaest, osemnast, osiemnascie, astonpadsmit, astuoniolika, osemnajst, osmnact, optsprezece, tetembedhjete, diciotto, dekaokto, decem et octo, diciottu, dieciocho, divuit, dix-huit, achtzehn, atten, arton, kahdeksantoista, tizennyolc, tasnowt', tvramet'i, on sekkiz
 nineteen, devyatnadtsat' , dev'yatnadtsyat', dzevyatnatstsats', devetnadeset, devetnaeset, devetnaest, devetnaest, devetnaest, devatnast, dziewietnascie, devinpadsmit, devyniolika, devetnajst, devatenact, nouasprezece, nentembedhjete, diciannove, dekaennea, novem , diciannove, diecinueve, dinou, dix-neuf, neunzehn, nitten, nitton, yhdeksantoista, tizenkilenc, tasniny, tskhramet'i, on doqquz
 twenty, dvadtsat' , dvadtsyat', dvatstsats', dvadeset, dvaeset, dvadeset, dvadeset, dvadeset, dvadsat, dwadziescia, divdesmit, dvidesimt, dvajset, dvacet, douazeci, njezet, venti, eikosi, viginti, vinti, veinte, vint, vingt, zwanzig, tjue, tjugo, kaksikymmenta, husz, k'san, otsi, iyirmi
 twenty-one, dvadtsat' odin , dvadtsyat' odin, dvatstsats' adzin, dvadeset i edno, dvaeset i eden, dvadeset i jedan, dvadeset i jedan, dvadeset i jedan, dvadsatjeden, dwadziescia jeden, divdesmit viens, dvidesimt vienas, enaindvajset, dvacet jedna, douazeci si unu, njezet e nje, ventuno, eikosi ena, viginti unus , vintunu, veintiuno, vint-i-un, vingt et un, einundzwanzig, tjueen, tjugoen, kaksikymmentayksi, huszonegy, k'sanmek, otsdaerti, iyirmi bir
 twenty-two, dvadtsat' dva , dvadtsyat' dva, dvatstsats' dva, dvadeset i dve, dvaeset i dva, dvadeset dva, dvadeset i dva, dvadeset dva, dvadsatdva, dwadziescia dwa, divdesmit divi, dvidesimt du, dvaindvajset, dvacet dva, douazeci si doi, njezet e dy, ventidue, eikosi dyo, viginti duo , vintidui, veintidos, vint-i-dos, vingt-deux, zweiundzwanzig, tjueto, tjugotva, kaksikymmentakaksi, huszonket, k'sanerkow, otsdaori, iyirmi iki
 twenty-three, dvadtsat' tri , dvadtsyat' tri, dvatstsats' try, dvadeset i tri, dvaeset i tri, dvadeset tri, dvadeset i tri, dvadeset tri, dvadsattri, dwadziescia trzy, divdesmit tris, dvidesimt trys, triindvajset, dvacet tri, douazeci si trei, njezet e tre, ventitre, eikosi tria, viginti tres , vintitre, veintitres, vint-i-tres, vingt-trois, dreiundzwanzig, tjuetre, tjugotre, kaksikymmentakolme, huszonharom, k'sanerek', otsdasami, iyirmi uc
 twenty-four, dvadtsat' chetyre , dvadtsyat' chotiri, dvatstsats' chatyry, dvadeset i chetiri, dvaeset i chetiri, dvadeset cetiri, dvadeset i cetiri, dvadeset chetiri, dvadsatstyri, dwadziescia cztery, divdesmit cetri, dvidesimt keturi, stiriindvajset, dvacet ctyri, douazeci si patru, njezet e kater, ventiquattro, eikositesseris, viginti quattuor , vintiquattru, veinticuatro, vint-i-quatre, vingt-quatre, vierundzwanzig, tjuefire, tjugofyra, kaksikymmentanelja, huszonnegy, k'sanch'ors, otsdaotkhi, iyirmi dord
 twenty-five, dvadtsat' pyat' , dvadtsyat' p'yat', dvatstsats' pyats', dvadeset i pet, dvaeset i pet, dvadeset pet, dvadeset pet, dvadeset pet, dvadsatpat, dwadziescia piec, divdesmit pieci, dvidesimt penkeri, petindvajset, dvacet pet, douazeci si cinci, njezet e pese, venticinque, eikosi pente, viginti quinque , vinticinque, veinticinco, vint-i-cinc, vingt-cinq, funfundzwanzig, tjuefem, tjugofem, kaksikymmentaviisi, huszonot, k'sanhing, otsdakhuti, iyirmi bes
 twenty-six, dvadtsat' shest' , dvadtsyat' shist', dvatstsats' shests', dvadeset i shest, dvaeset i shest, dvadeset sest, dvadeset i sest, dvadeset shest, dvadsatsest, dwadziescia szesc, divdesmit sesi, dvidesimt sesi, sestindvajset, dvacet sest, douazeci si sase, njezet e gjashte, ventisei, eikosi exi, viginti sex , vintisi, veintiseis, vint-i-sis, vingt-six, sechsundzwanzig, tjueseks, tjugosex, kaksikymmentakuusi, huszonhat, k'sanvets', otsdaekvsi, iyirmi alti
 twenty-seven, dvadtsat' sem' , dvadtsyat' sim, dvatstsats' sem, dvadeset i sedem, dvaeset i sedum, dvadeset sedam, dvadeset i sedam, dvadeset sedam, dvadsatsedem, dwadziescia siedem, divdesmit septini, dvidesimt septyneri, sedemindvajset, dvacet sedm, douazeci si sapte, njezet e shtate, ventisette, eikosi epta, viginti septem , vintisette, veintisiete, vint-i-set, vingt-sept, siebenundzwanzig, tjuesju, tjugosju, kaksikymmentaseitseman, huszonhet, k'sanyot', otsdashvidi, iyirmi yeddi
 twenty-eight, dvadtsat' vosem' , dvadtsyat' visim, dvatstsats' vosem, dvadeset i osem, dvaeset i osum, dvadeset osam, dvadeset osam, dvadeset osam, dvadsatosem, dwadziescia osiem, divdesmit astoni, dvidesimt astuoni, osemindvajset, dvacet osm, douazeci si opt, njezet e tete, ventotto, eikosi okto, viginti octo, vintottu, veintiocho, vint-i-vuit, vingt-huit, achtundzwanzig, tjueatte, tjugoatta, kaksikymmentakahdeksan, huszonnyolc, k'sanowt', otsdarva, iyirmi sekkiz
 twenty-nine, dvadtsat' devyat' , dvadtsyat' dev'yat', dvatstsats' dzevyats', dvadeset i devet, dvaeset i devet, dvadeset devet, dvadeset i devet, dvadeset devet, dvadsatdevat, dwadziescia dziewiec, divdesmit devini, dvidesimt devyneri, devetindvajset, dvacet devet, douazeci si noua, njezet e nente, ventinove, eikosi ennea, viginti novem , vintinove, veintinueve, vint-i-nou, vingt-neuf, neunundzwanzig, tjueni, tjugonio, kaksikymmentayhdeksan, huszonkilenc, k'saniny, otsdatskhra, iyirmi doqquz
 thirty, tridtsat' , tridtsyat', trytstsats', trideset, trieset, trideset, trideset, trideset, tridsat, trzydziesci, trisdesmit, trisdesimt, trideset, tricet, treizeci, tridhjete, trenta, trianta, triginta , trenta, treinta, trenta, trente, dreissig, tretti, trettio, kolmekymmenta, harminc, eresown, otsdaati, otuz
 thirty-one, tridtsat' odin , tridtsyat' odin, trytstsats' adzin, trideset i edno, trieset i eden, trideset jedan, trideset i jedan, trideset jedan, tridsatjeden, trzydziesci jeden, trisdesmit viens, trisdesimt vienas, enaintrideset, tricet jedna, treizeci si unu, tridhjete e nje, trentuno, trianta ena, triginta et unum , trentunu, treinta y uno, trenta-un, trente et un, einunddreissig, trettien, trettioen, kolmekymmentayksi, harmincegy, eresownmek, otsdatertmet'i, otuz bir
 thirty-two, tridtsat' dva , tridtsyat' dva, trytstsats' dva, trideset i dve, trieset i dva, trideset dva, trideset i dva, trideset dva, tridsatdva, trzydziesci dwa, trisdesmit divi, trisdesimt du, dvaintrideset, tricet dva, treizeci si doi, tridhjete e dy, trentadue, trianta dyo, triginta duo , trentadui, treinta y dos, trenta-dos, trente-deux, zweiunddreissig, trettito, trettiotva, kolmekymmentakaksi, harmincketto, eresownerkow, otsdatormet'i, otuz iki
 thirty-three, tridtsat' tri , tridtsyat' tri, trytstsats' try, trideset i tri, trieset i tri, trideset tri, trideset i tri, trideset tri, tridsattri, trzydziesci trzy, trisdesmit tris, trisdesimt trys, triintrideset, tricet tri, treizeci si trei, tridhjete e tre, trentatre, trianta tria, triginta tres , trentatre, treinta y tres, trenta-tres, trente-trois, dreiunddreissig, trettitre, trettiotre, kolmekymmentakolme, harmincharom, eresownerek', otsdatsamet'i, otuz uc
 thirty-four, tridtsat' chetyre , tridtsyat' chotiri, trytstsats' chatyry, trideset i chetiri, trieset i chetiri, trideset cetiri, trideset cetiri, trideset chetiri, tridsatstyri, trzydziesci cztery, trisdesmit cetri, trisdesimt keturi, stiriintrideset, tricet ctyri, treizeci si patru, tridhjete e kater, trentaquattro, trianta tessera, triginta quattuor , trentaquattru, treinta y cuatro, trenta-quatre, trente-quatre, vierunddreissig, trettifire, trettiofyra, kolmekymmentanelja, harmincnegy, eresownch'ors, otsdatotkhmet'i, otuz dord
 thirty-five, tridtsat' pyat' , tridtsyat' p'yat', trytstsats' pyats', trideset i pet, trieset i pet, trideset pet, trideset pet, trideset pet, tridsatpat, trzydziesci piec, trisdesmit pieci, trisdesimt penkeri, petintrideset, tricet pet, treizeci si cinci, tridhjete e pese, trentacinque, trianta pente, triginta et quinque , trentacinque, treinta y cinco, trenta-cinc, trente-cinq, funfunddreissig, trettifem, trettiofem, kolmekymmentaviisi, harmincot, eresownhing, otsdatkhutmet'i, otuz bes
 thirty-six, tridtsat' shest' , tridtsyat' shist', trytstsats' shests', trideset i shest, trieset i shest, trideset sest, trideset i sest, trideset shest, tridsatsest, trzydziesci szesc, trisdesmit sesi, trisdesimt sesi, sestintrideset, tricet sest, treizeci si sase, tridhjete e gjashte, trentasei, trianta exi, triginta sex, trentasei, treinta y seis, trenta-sis, trente-six, sechsunddreissig, trettiseks, trettiosex, kolmekymmentakuusi, harminchat, eresownvets', otsdatekvsmet'i, otuz alti
 thirty-seven, tridtsat' sem' , tridtsyat' sim, trytstsats' sem, trideset i sedem, trieset i sedum, trideset sedam, trideset i sedam, trideset sedam, tridsatsedem, trzydziesci siedem, trisdesmit septini, trisdesimt septyni, sedemintrideset, tricet sedm, treizeci si sapte, tridhjete e shtate, trentasette, trianta epta, triginta septem , trentasette, treinta y siete, trenta-set, trente-sept, siebenunddreissig, trettisyv, trettiosju, kolmekymmentaseitseman, harminchet, eresownyot', otsdachvidmet'i, otuz yeddi
 thirty-eight, tridtsat' vosem' , tridtsyat' visim, trytstsats' vosem, trideset i osem, trieset i osum, trideset osam, trideset osam, trideset osam, tridsatosem, trzydziesci osiem, trisdesmit astoni, trisdesimt astuoni, osemintrideset, tricet osm, treizeci si opt, tridhjete e tete, trentotto, trianta okto, triginta et octo , trentottu, treinta y ocho, trenta-vuit, trente-huit, achtunddreissig, trettiatte, trettioatta, kolmekymmentakahdeksan, harmincnyolc, eresownowt', otsdatvramet'i, otuz sekkiz
 thirty-nine, tridtsat' devyat' , tridtsyat' dev'yat', trytstsats' dzevyats', trideset i devet, trieset i devet, trideset devet, trideset i devet, trideset devet, tridsatdevat, trzydziesci dziewiec, trejdevini, trisdesimt devyneri, devetintrideset, tricet devet, treizeci si noua, tridhjete e nente, trentanove, trianta ennea, triginta et novem , trentanove, treinta y nueve, trenta-nou, trente-neuf, neununddreissig, trettini, trettionio, kolmekymmentayhdeksan, harminckilenc, eresowniny, otsdatskhramet'i, otuz doqquz
 forty, sorok , sorok, sorak, chetirideset, chetirieset, cetrdeset, cetrdeset, chetrdeset, styridsat, czterdziesci, cetrdesmit, keturiasdesimt, stirideset, ctyricet, patruzeci, dyzet, quaranta, saranta, quadraginta , quaranta, cuarenta, quaranta, quarante, vierzig, forti, fyrtio, neljakymmenta, negyven, k'arrasown, ormotsi, qirx
 forty-one, sorok odin , sorok odin, sorak adzin, chetirideset i edno, chetirieset i eden, cetrdeset jedan, cetrdeset jedan, chetrdeset jedan, styridsatjeden, czterdziesci jeden, cetrdesmit viens, keturiasdesimt vienas, enainstirideset, ctyricet jedna, patruzeci si unu, dyzet e nje, quarantuno, saranta ena, quadraginta unus , quaranta-unu, cuarenta y uno , quaranta-un, quarante et un, einundvierzig, fortien, fyrtioen, neljakymmentayksi, negyvenegy, k'arrasownmek, ormotsdaerti, qirx bir
 forty-two, sorok dva , sorok dva, sorak dva, chetirideset i dve, chetirieset i dva, cetrdeset dva, cetrdeset i dvije, chetrdeset dva, styridsatdva, czterdziesci dwa, cetrdesmit divi, keturiasdesimt du, dvainstirideset, ctyricet dva, patruzeci si doi, dyzet e dy, quarantadue, saranta dyo, quadraginta duo , quarantadui, cuarenta y dos, quaranta-dos, quarante-deux, zweiundvierzig, fortito, fyrtiotva, neljakymmentakaksi, negyvenketto, k'arrasownerkow, ormotsdaori, qirx iki
 forty-three, sorok tri , sorok tri, sorak try, chetirideset i tri, chetirieset i tri, cetrdeset tri, cetrdeset i tri, chetrdeset tri, styridsattri, czterdziesci trzy, cetrdesmit tris, keturiasdesimt trys, triinstirideset, ctyricet tri, patruzeci si trei, dyzet e tre, quarantatre, saranta tria, quadraginta tres , quarantatre, cuarenta y tres, quaranta-tres, quarante-trois, dreiundvierzig, forti-tre, fyrtiotre, neljakymmentakolme, negyvenharom, k'arrasownerek', ormotsdasami, qirx uc
 forty-four, sorok chetyre , sorok chotiri, sorak chatyry, chetirideset i chetiri, chetirieset i chetiri, cetrdeset cetiri, cetrdeset cetiri, chetrdeset chetiri, styridsatstyri, czterdziesci cztery, cetrdesmit cetri, keturiasdesimt keturi, stiriinstirideset, ctyricet ctyri, patruzeci si patru, dyzet e kater, quarantaquattro, saranta tessera, quadraginta quattuor , quarantaquattru, cuarenta y cuatro, quaranta-quatre, quarante-quatre, vierundvierzig, fortifire, fyrtiofyra, neljakymmentanelja, negyvennegy, k'arrasownch'ors, ormotsdaotkhi, qirx dord
 forty-five, sorok pyat' , sorok p'yat', sorak pyats', chetirideset i pet, chetirieset i pet, cetrdeset pet, cetrdeset pet, chetrdeset pet, styridsatpat, czterdziesci piec, cetrdesmit pieci, keturiasdesimt penkeri, petinstirideset, ctyricet pet, patruzeci si cinci, dyzet e pese, quarantacinque, saranta pente, quadraginta quinque , quarantacinque, cuarenta y cinco, quaranta-cinc, quarante-cinq, funfundvierzig, fortifem, fyrtiofem, neljakymmentaviisi, negyvenot, k'arrasownhing, ormotsdakhuti, qirx bes
 forty-six, sorok shest' , sorok shist', sorak shests', chetirideset i shest, chetirieset i shest, cetrdeset sest, cetrdeset sest, chetrdeset shest, styridsatsest, czterdziesci szesc, cetrdesmit sesi, keturiasdesimt sesi, sestinstirideset, ctyricet sest, patruzeci si sase, dyzet e gjashte, quarantasei, saranta exi, quadraginta sex , quarantasei, cuarenta y seis, quaranta-sis, quarante-six, sechsundvierzig, fortiseks, fyrtiosex, neljakymmentakuusi, negyvenhat, k'arrasownvets', ormotsdaekvsi, qirx alti
 forty-seven, sorok sem' , sorok sim, sorak sem, chetirideset i sedem, chetirieset i sedum, cetrdeset sedam, cetrdeset sedam, chetrdeset sedam, styridsatsedem, czterdziesci siedem, cetrdesmit septini, keturiasdesimt septyni, sedeminstirideset, ctyricet sedm, patruzeci si sapte, dyzet e shtate, quarantasette, saranta epta, quadraginta septem , quarantasette, cuarenta y siete , quaranta-set, quarante-sept, siebenundvierzig, fortisju, fyrtiosju, neljakymmentaseitseman, negyvenhet, k'arrasownyot', ormotsdashvidi, qirx yeddi
 forty-eight, sorok vosem' , sorok visim, sorak vosem, chetirideset i osem, chetirieset i osum, cetrdeset osam, cetrdeset osam, chetrdeset osam, styridsatosem, czterdziesci osiem, cetrdesmit astoni, keturiasdesimt astuoni, oseminstirideset, ctyricet osm, patruzeci si opt, dyzet e tete, quarantotto, saranta okto, quadraginta octo , quarantottu, cuarenta y ocho, quaranta-vuit, quarante-huit, achtundvierzig, fortiatte, fyrtioatta, neljakymmentakahdeksan, negyvennyolc, k'arrasownowt', ormotsdarva, qirx sekkiz
 forty-nine, sorok devyat' , sorok dev'yat', sorak dzevyats', chetirideset i devet, chetirieset i devet, cetrdeset devet, cetrdeset i devet, chetrdeset devet, styridsatdevat, czterdziesci dziewiec, cetrdesmit devini, keturiasdesimt devyneri, devetinstirideset, ctyricet devet, patruzeci si noua, dyzet e nente, quarantanove, saranta ennea, quadraginta novem , quarantanove, cuarenta y nueve , quaranta-nou, quarante-neuf, neunundvierzig, forti-ni, fyrtionio, neljakymmentayhdeksan, negyvenkilenc, k'arrasowniny, ormotsdatskhra, qirx doqquz
 fifty, pyat'desyat , p'yatdesyat, pyats'dzesyat, petdeset, pedeset, pedeset, pedeset, pedeset, patdesiat, piecdziesiat, piecdesmit, penkiasdesimt, petdeset, padesat, cincizeci, pesedhjete, cinquanta, peninta, quinquaginta , cinquanta, cincuenta, cinquanta, cinquante, funfzig, femti, femtio, viisikymmenta, otven, hisown, ormotsdaati, elli
 fifty-one, pyat'desyat odin , p'yatdesyat odin, pyats'dzesyat adzin, petdeset i edno, pedeset i eden, pedeset jedan, pedeset jedan, pedeset jedan, patdesiatjeden, piecdziesiat jeden, piecdesmit viens, penkiasdesimt vienas, enainpetdeset, padesat jedna, cincizeci si unu, pesedhjete e nje, cinquantuno, peninta ena, quinquaginta et unum , cinquantuno, cincuenta y uno, cinquanta-un, cinquante et un, einundfunfzig, femtien, femtioen, viisikymmentayksi, otvenegy, hisownmek, ormotsdaerti, elli bir
 fifty-two, pyat'desyat dva , p'yatdesyat dva, pyats'dzesyat dva, petdeset i dve, pedeset i dva, pedeset dva, pedeset i dva, pedeset dva, patdesiatdva, piecdziesiat dwa, piecdesmit divi, penkiasdesimt du, dvainpetdeset, padesat dva, cincizeci si doi, pesedhjete e dy, cinquantadue, peninta dyo, quinquaginta duo , cinquantadui, cincuenta y dos, cinquanta-dos, cinquante-deux, zweiundfunfzig, femtito, femtiotva, viisikymmentakaksi, otvenketto, hisownerkow, ormotsdatormet'i, elli iki
 fifty-three, pyat'desyat tri , p'yatdesyat tri, pyats'dzesyat try, petdeset i tri, pedeset i tri, pedeset tri, pedeset i tri, pedeset tri, patdesiattri, piecdziesiat trzy, piecdesmit tris, penkiasdesimt trys, triinpetdeset, padesat tri, cincizeci si trei, pesedhjete e tre, cinquantatre, peninta tria, quinquaginta tres , cinquanta-tre, cincuenta y tres, cinquanta-tres, cinquante-trois, dreiundfunfzig, femtitre, femtiotre, viisikymmentakolme, otvenharom, hisownerek', ormotsdasami, elli uc
 fifty-four, pyat'desyat chetyre , p'yatdesyat chotiri, pyats'dzesyat chatyry, petdeset i chetiri, pedeset i chetiri, pedeset cetiri, pedeset i cetiri, pedeset chetiri, patdesiat styri, piecdziesiat cztery, piecdesmit cetri, penkiasdesimt keturi, stiriinpetdeset, padesat ctyri, cincizeci si patru, pesedhjete e kater, cinquantaquattro, peninta tessera, quinquaginta quattuor , cinquanta-quattru, cincuenta y cuatro, cinquanta-quatre, cinquante-quatre , vierundfunfzig, femtifire, femtiofyra, viisikymmentanelja, otvennegy, hisownch'ors, ormotsdatotkhmet'i, elli dord
 fifty-five, pyat'desyat pyat' , p'yatdesyat p'yat', pyats'dzesyat pyats', petdeset i pet, pedeset i pet, pedeset pet, pedeset pet, pedeset pet, patdesiatpat, piecdziesiat piec, piecdesmit pieci, penkiasdesimt penki, petinpetdeset, padesat pet, cincizeci si cinci, pesedhjete e pese, cinquantacinque, peninta pente, quinquaginta quinque , cinquantacinque, cincuenta y cinco, cinquanta-cinc, cinquante-cinq, funfundfunfzig, femtifem, femtiofem, viisikymmentaviisi, otvenot, hisownhing, ormotsdatkhutmet'i, elli bes
 fifty-six, pyat'desyat shest' , p'yatdesyat shist', pyats'dzesyat shests', petdeset i shest, pedeset i shest, pedeset sest, pedeset i sest, pedeset shest, patdesiatsest, piecdziesiat szesc, piecdesmit sesi, penkiasdesimt sesi, sestinpetdeset, padesat sest, cincizeci si sase, pesedhjete e gjashte, cinquantasei, peninta exi, quinquaginta sex , cinquantasei, cincuenta y seis, cinquanta-sis, cinquante-six , sechsundfunfzig, femtiseks, femtiosex, viisikymmentakuusi, otvenhat, hisownvets', ormotsdatekvsmet'i, elli alti
 fifty-seven, pyat'desyat sem' , p'yatdesyat sim, pyats'dzesyat sem, petdeset i sedem, pedeset i sedum, pedeset sedam, pedeset sedam, pedeset sedam, patdesiatsedem, piecdziesiat siedem, piecdesmit septini, penkiasdesimt septyni, sedeminpetdeset, padesat sedm, cincizeci si sapte, pesedhjete e shtate, cinquantasette, peninta epta, quinquaginta septem , cinquantasette, cincuenta y siete, cinquanta-set, cinquante-sept, siebenundfunfzig, femtisju, femtiosju, viisikymmentaseitseman, otvenhet, hisownyot', ormotsdachvidmet'i, elli yeddi
 fifty-eight, pyat'desyat vosem' , p'yatdesyat visim, pyats'dzesyat vosem, petdeset i osem, pedeset i osum, pedeset osam, pedeset osam, pedeset osam, patdesiatosem, piecdziesiat osiem, piecdesmit astoni, penkiasdesimt astuoni, oseminpetdeset, padesat osm, cincizeci si opt, pesedhjete e tete, cinquantotto, peninta okto, quinquaginta et octo , cinquantottu, cincuenta y ocho, cinquanta-vuit, cinquante-huit, achtundfunfzig, femtiatte, femtioatta, viisikymmentakahdeksan, otvennyolc, hisownowt', ormotsdatvramet'i, elli sekkiz
 fifty-nine, pyat'desyat devyat' , p'yatdesyat dev'yat', pyats'dzesyat dzevyats', petdeset i devet, pedeset i devet, pedeset devet, pedeset i devet, pedeset devet, patdesiatdevat, piecdziesiat dziewiec, piecdesmit devini, penkiasdesimt devyneri, devetinpetdeset, padesat devet, cincizeci si noua, pesedhjete e nente, cinquantanove, peninta ennea, quinquaginta novem , cinquantanove, cincuenta y nueve, cinquanta-nou, cinquante-neuf, neunundfunfzig, femti-ni, femtionio, viisikymmentayhdeksan, otvenkilenc, hisowniny, ormotsdatskhramet'i, elli doqquz
 sixty, shest'desyat , shistdesyat, shests'dzesyat, shestdeset, sheeset, sezdeset, sezdeset, shezdeset, sestdesiat, szescdziesiat, sesdesmit, sesiasdesimt, sestdeset, sedesat, saizeci, gjashtedhjete, sessanta, exinta, sexaginta , sessanta, sesenta, seixanta, soixante, sechzig, seksti, sextio, kuusikymmenta, hatvan, vat'sown, samotsi, altmis
 sixty-one, shest'desyat odin , shistdesyat odin, shests'dzesyat adzin, shestdeset i edno, sheeset i eden, sezdeset jedan, sezdeset jedan, shezdeset jedan, sestdesiatjeden, szescdziesiat jeden, sesdesmit viens, sesiasdesimt vienas, enainsestdeset, sedesat jedna, saizeci si unu, gjashtedhjete e nje, sessantuno, exinta ena, sexaginta unus , sessantunu, sesenta y uno , seixanta-un, soixante et un, einundsechzig, seksti-en, sextioen, kuusikymmentayksi, hatvanegy, vat'sownmek, samotsdaerti, altmis bir
 sixty-two, shest'desyat dva , shistdesyat dva, shests'dzesyat dva, shestdeset i dve, sheeset i dva, sezdeset dva, sezdeset i dvije, shezdeset dva, sestdesiatdva, szescdziesiat dwa, sesdesmit divi, sesiasdesimt du, dvainsestdeset, sedesat dva, saizeci si doi, gjashtedhjete e dy, sessantadue, exinta dyo, sexaginta duo , sessantadui, sesenta y dos , seixanta-dos, soixante-deux, zweiundsechzig, sekstito, sextiotva, kuusikymmentakaksi, hatvanketto, vat'sownerkow, samotsdaori, altmis iki
